-0.217334,-0.159089,-0.147332,-0.0286998,-0.00203047,-0.000971787,3.13797,5.01448,5.00325,0.00774332,0.00613387,0.00275588,0.0173218,-2.53836,1,1111,
-0.217334,-0.159089,-0.147332,-0.0286998,-0.00203047,-0.000971787,3.13797,5.01325,5.0038,0.00572209,0.00613387,0.00275588,0.0173218,-2.53846,1,1111,
-0.217334,-0.159089,-0.147332,-0.0286998,-0.00203047,-0.000971787,3.13797,5.01325,5.0038,0.00572209,-0.00989421,0.00341312,0.0162704,-2.53846,1,1111,
-0.218454,-0.15952,-0.146868,-0.0289886,-0.00263838,-0.000796748,3.13797,5.01325,5.0038,0.00572209,-0.00989421,0.00341312,0.0162704,-2.53846,1,1111,
-0.218454,-0.15952,-0.146868,-0.0289886,-0.00263838,-0.000796748,3.13797,5.01325,5.0038,0.00572209,-0.00989421,0.00341312,0.0162704,-2.53846,1,1111,
-0.218454,-0.15952,-0.146868,-0.0289886,-0.00263838,-0.000796748,3.13797,5.01142,5.00418,0.00422509,-0.0534665,0.00375608,0.015674,-2.53846,1,1111,
-0.219855,-0.16006,-0.146307,-0.0291617,-0.00285831,-0.000585671,3.13797,5.01142,5.00418,0.00422509,-0.0534665,0.00375608,0.015674,-2.53846,1,1111,
-0.219855,-0.16006,-0.146307,-0.0291617,-0.00285831,-0.000585671,3.13797,5.01142,5.00418,0.00422509,-0.0534665,0.00375608,0.015674,-2.53846,1,1111,
-0.219855,-0.16006,-0.146307,-0.0291617,-0.00285831,-0.000585671,3.13797,5.0083,5.00455,0.00283321,-0.11389,0.00487772,0.0142735,-2.53851,1,1111,
-0.221221,-0.160539,-0.14576,-0.0295425,-0.0019408,-0.000940948,3.13798,5.0083,5.00455,0.00283321,-0.11389,0.00487772,0.0142735,-2.53851,1,1111,
-0.221221,-0.160539,-0.14576,-0.0295425,-0.0019408,-0.000940948,3.13798,5.0083,5.00455,0.00283321,-0.11389,0.00487772,0.0142735,-2.53851,1,1111,
-0.221221,-0.160539,-0.14576,-0.0295425,-0.0019408,-0.000940948,3.13798,5.00042,5.00519,0.00125391,-0.237273,0.0114561,0.0147155,-2.53855,1,1111,
-0.221221,-0.160539,-0.14576,-0.0295425,-0.0019408,-0.000940948,3.13798,5.00042,5.00519,0.00125391,-0.237273,0.0114561,0.0147155,-2.53855,1,1111,
-0.222626,-0.161034,-0.145452,-0.0299413,-0.00128086,-0.00152174,3.13797,5.00042,5.00519,0.00125391,-0.237273,0.0114561,0.0147155,-2.53855,1,1111,
-0.222626,-0.161034,-0.145452,-0.0299413,-0.00128086,-0.00152174,3.13797,5.00042,5.00519,0.00125391,-0.237273,0.0114561,0.0147155,-2.53855,1,1111,
-0.222626,-0.161034,-0.145452,-0.0299413,-0.00128086,-0.00152174,3.13797,4.99011,5.00584,0.000264557,-0.368146,0.0173565,0.0139289,-2.53855,1,1111,
-0.223661,-0.161575,-0.145378,-0.0300295,-0.00212885,-0.00141061,3.13797,4.99011,5.00584,0.000264557,-0.368146,0.0173565,0.0139289,-2.53855,1,1111,
-0.223661,-0.161575,-0.145378,-0.0300295,-0.00212885,-0.00141061,3.13797,4.99011,5.00584,0.000264557,-0.368146,0.0173565,0.0139289,-2.53855,1,1111,
-0.223661,-0.161575,-0.145378,-0.0300295,-0.00212885,-0.00141061,3.13797,4.97726,5.00657,-0.000681991,-0.506709,0.0222129,0.0138863,-2.53852,1,1111,
-0.225005,-0.162261,-0.145332,-0.0301593,-0.00266877,-0.00146443,3.13796,4.97726,5.00657,-0.000681991,-0.506709,0.0222129,0.0138863,-2.53852,1,1111,
-0.225005,-0.162261,-0.145332,-0.0301593,-0.00266877,-0.00146443,3.13796,4.97726,5.00657,-0.000681991,-0.506709,0.0222129,0.0138863,-2.53852,1,1111,
-0.225005,-0.162261,-0.145332,-0.0301593,-0.00266877,-0.00146443,3.13796,4.95161,5.00783,-0.00176071,-0.744184,0.030444,0.0128562,-2.53859,1,1111,
-0.225005,-0.162261,-0.145332,-0.0301593,-0.00266877,-0.00146443,3.13796,4.95161,5.00783,-0.00176071,-0.744184,0.030444,0.0128562,-2.53859,1,1111,
-0.22633,-0.162895,-0.145333,-0.0303048,-0.00259611,-0.00117371,3.13796,4.95161,5.00783,-0.00176071,-0.744184,0.030444,0.0128562,-2.53859,1,1111,
-0.22633,-0.162895,-0.145333,-0.0303048,-0.00259611,-0.00117371,3.13796,4.95161,5.00783,-0.00176071,-0.744184,0.030444,0.0128562,-2.53859,1,1111,
-0.22633,-0.162895,-0.145333,-0.0303048,-0.00259611,-0.00117371,3.13796,4.92374,5.00908,-0.00245835,-0.967747,0.0390669,0.0117564,-2.53857,1,1111,
-0.227338,-0.163326,-0.145364,-0.030449,-0.00198937,-0.00135995,3.13797,4.92374,5.00908,-0.00245835,-0.967747,0.0390669,0.0117564,-2.53857,1,1111,
-0.227338,-0.163326,-0.145364,-0.030449,-0.00198937,-0.00135995,3.13797,4.92374,5.00908,-0.00245835,-0.967747,0.0390669,0.0117564,-2.53857,1,1111,
-0.227338,-0.163326,-0.145364,-0.030449,-0.00198937,-0.00135995,3.13797,4.89311,5.01041,-0.00313077,-1.18791,0.0475511,0.0122049,-2.53855,1,1111,
-0.228599,-0.163813,-0.145402,-0.030449,-0.00198937,-0.00135995,3.13797,4.89311,5.01041,-0.00313077,-1.18791,0.0475511,0.0122049,-2.53855,1,1111,
-0.228599,-0.163813,-0.145402,-0.0305864,-0.00127885,-0.00120787,3.13797,4.89311,5.01041,-0.00313077,-1.18791,0.0475511,0.0122049,-2.53855,1,1111,
-0.228599,-0.163813,-0.145402,-0.0305864,-0.00127885,-0.00120787,3.13797,4.83803,5.01271,-0.00400887,-1.18791,0.0475511,0.0122049,-2.5386,1,1111,
-0.228599,-0.163813,-0.145402,-0.0305864,-0.00127885,-0.00120787,3.13797,4.83803,5.01271,-0.00400887,-1.54301,0.0602907,0.0107861,-2.5386,1,1111,
-0.229838,-0.164246,-0.145417,-0.03066,-0.00164441,-0.00133148,3.13795,4.83803,5.01271,-0.00400887,-1.54301,0.0602907,0.0107861,-2.5386,1,1111,
-0.23405,-0.165553,-0.144726,-0.03066,-0.00164441,-0.00133148,3.13795,4.83803,5.01271,-0.00400887,-1.54301,0.0602907,0.0107861,-2.5386,1,1111,
-0.23405,-0.165553,-0.144726,-0.0312125,-0.001775,-0.00152356,3.13795,4.78291,5.01447,-0.0045697,-1.86538,0.0733677,0.0105343,-2.53864,1,1111,
-0.23405,-0.165553,-0.144726,-0.0312125,-0.001775,-0.00152356,3.13795,4.78291,5.01447,-0.0045697,-1.86538,0.0733677,0.0105343,-2.53864,1,1111,
-0.235528,-0.165899,-0.144659,-0.031601,-0.00087095,-0.0017445,3.13794,4.78291,5.01447,-0.0045697,-1.86538,0.0733677,0.0105343,-2.53864,1,1111,
-0.235528,-0.165899,-0.144659,-0.031601,-0.00087095,-0.0017445,3.13794,4.72534,5.01543,-0.00536887,-2.17413,0.0836088,0.0100879,-2.53863,1,1111,
-0.235528,-0.165899,-0.144659,-0.031601,-0.00087095,-0.0017445,3.13794,4.72534,5.01543,-0.00536887,-2.17413,0.0836088,0.0100879,-2.53863,1,1111,
-0.236581,-0.166127,-0.144637,-0.0317982,-0.000883504,-0.00165183,3.13793,4.72534,5.01543,-0.00536887,-2.17413,0.0836088,0.0100879,-2.53863,1,1111,
-0.236581,-0.166127,-0.144637,-0.0317982,-0.000883504,-0.00165183,3.13793,4.62752,5.01759,-0.00622898,-2.65979,0.100325,0.0107976,-2.53858,1,1111,
-0.236581,-0.166127,-0.144637,-0.0317982,-0.000883504,-0.00165183,3.13793,4.62752,5.01759,-0.00622898,-2.65979,0.100325,0.0107976,-2.53858,1,1111,
-0.237958,-0.166418,-0.144559,-0.0319701,-0.00183646,-0.00159135,3.13794,4.62752,5.01759,-0.00622898,-2.65979,0.100325,0.0107976,-2.53858,1,1111,
-0.237958,-0.166418,-0.144559,-0.0319701,-0.00183646,-0.00159135,3.13794,4.62752,5.01759,-0.00622898,-2.65979,0.100325,0.0107976,-2.53858,1,1111,
-0.237958,-0.166418,-0.144559,-0.0319701,-0.00183646,-0.00159135,3.13794,4.53478,5.02,-0.0068525,-3.0863,0.115665,0.0104232,-2.53854,1,1111,
-0.239427,-0.166723,-0.145055,-0.0320623,-0.00150917,-0.00193809,3.13793,4.53478,5.02,-0.0068525,-3.0863,0.115665,0.0104232,-2.53854,1,1111,
-0.239427,-0.166723,-0.145055,-0.0320623,-0.00150917,-0.00193809,3.13793,4.53478,5.02,-0.0068525,-3.0863,0.115665,0.0104232,-2.53854,1,1111,
-0.239427,-0.166723,-0.145055,-0.0320623,-0.00150917,-0.00193809,3.13793,4.44197,5.02243,-0.00740805,-3.48862,0.12901,0.010922,-2.53851,1,1111,
-0.239427,-0.166723,-0.145055,-0.0320623,-0.00150917,-0.00193809,3.13793,4.44197,5.02243,-0.00740805,-3.48862,0.12901,0.010922,-2.53851,1,1111,
-0.240464,-0.166915,-0.14551,-0.0320365,-0.00105885,-0.0018485,3.13793,4.44197,5.02243,-0.00740805,-3.48862,0.12901,0.010922,-2.53851,1,1111,
-0.240464,-0.166915,-0.14551,-0.0320365,-0.00105885,-0.0018485,3.13793,4.28914,5.02682,-0.00797341,-4.11153,0.152904,0.0109074,-2.5384,1,1111,
-0.240464,-0.166915,-0.14551,-0.0320365,-0.00105885,-0.0018485,3.13793,4.28914,5.02682,-0.00797341,-4.11153,0.152904,0.0109074,-2.5384,1,1111,
-0.241813,-0.167132,-0.146006,-0.03214,-0.000586058,-0.00187668,3.13793,4.28914,5.02682,-0.00797341,-4.11153,0.152904,0.0109074,-2.5384,1,1111,
-0.24543,-0.167541,-0.147299,-0.0326063,0.000148648,-0.00338851,3.13792,4.28914,5.02682,-0.00797341,-4.11153,0.152904,0.0109074,-2.5384,1,1111,
-0.24543,-0.167541,-0.147299,-0.0326063,0.000148648,-0.00338851,3.13792,4.14831,5.03127,-0.00828235,-4.65416,0.181024,0.0106304,-2.5382,1,1111,
-0.24543,-0.167541,-0.147299,-0.0326063,0.000148648,-0.00338851,3.13792,4.14831,5.03127,-0.00828235,-4.65416,0.181024,0.0106304,-2.5382,1,1111,
-0.247125,-0.167716,-0.147936,-0.0327829,0.0002744,-0.00316965,3.13791,4.14831,5.03127,-0.00828235,-4.65416,0.181024,0.0106304,-2.5382,1,1111,
-0.247125,-0.167716,-0.147936,-0.0327829,0.0002744,-0.00316965,3.13791,4.01031,5.03599,-0.00857687,-5.16279,0.215675,0.00987737,-2.53649,1,1111,
-0.247125,-0.167716,-0.147936,-0.0327829,0.0002744,-0.00316965,3.13791,4.01031,5.03599,-0.00857687,-5.16279,0.215675,0.00987737,-2.53649,1,1111,
-0.247125,-0.167716,-0.147936,-0.0327829,0.0002744,-0.00316965,3.13791,4.01031,5.03599,-0.00857687,-5.16279,0.215675,0.00987737,-2.53649,1,1111,
-0.248709,-0.167858,-0.148419,-0.0327887,0.000893143,-0.00297646,3.13792,3.78744,5.045,-0.00887772,-5.95531,0.288557,0.00887166,-2.53115,1,1111,
-0.248709,-0.167858,-0.148419,-0.0327887,0.000893143,-0.00297646,3.13792,3.78744,5.045,-0.00887772,-5.95531,0.288557,0.00887166,-2.53115,1,1111,
-0.248709,-0.167858,-0.148419,-0.0327887,0.000893143,-0.00297646,3.13792,3.78744,5.045,-0.00887772,-5.95531,0.288557,0.00887166,-2.53115,1,1111,
-0.250239,-0.16797,-0.148767,-0.0329655,0.000934879,-0.00313322,3.13792,3.78744,5.045,-0.00887772,-5.95531,0.288557,0.00887166,-2.53115,1,1111,
-0.250239,-0.16797,-0.148767,-0.0329655,0.000934879,-0.00313322,3.13792,3.58531,5.05478,-0.00903109,-6.65545,0.373823,0.00851977,-2.52634,1,1111,
-0.250239,-0.16797,-0.148767,-0.0329655,0.000934879,-0.00313322,3.13792,3.58531,5.05478,-0.00903109,-6.65545,0.373823,0.00851977,-2.52634,1,1111,
-0.251407,-0.168042,-0.148999,-0.0330905,0.000555027,-0.00326701,3.13791,3.58531,5.05478,-0.00903109,-6.65545,0.373823,0.00851977,-2.52634,1,1111,
-0.251407,-0.168042,-0.148999,-0.0330905,0.000555027,-0.00326701,3.13791,3.38942,5.06598,-0.00937864,-7.30642,0.474404,-0.00927189,-2.51243,1,1111,
-0.251407,-0.168042,-0.148999,-0.0330905,0.000555027,-0.00326701,3.13791,3.38942,5.06598,-0.00937864,-7.30642,0.474404,-0.00927189,-2.51243,1,1111,
-0.252866,-0.168142,-0.149266,-0.0332641,0.000393017,-0.00389679,3.13792,3.38942,5.06598,-0.00937864,-7.30642,0.474404,-0.00927189,-2.51243,1,1111,
-0.252866,-0.168142,-0.149266,-0.0332641,0.000393017,-0.00389679,3.13792,3.07752,5.08708,-0.0112684,-7.30642,0.474404,-0.0687935,-2.49971,1,1111,
-0.252866,-0.168142,-0.149266,-0.0332641,0.000393017,-0.00389679,3.13792,3.07752,5.08708,-0.0112684,-8.25778,0.616527,-0.0687935,-2.49971,1,1111,
-0.252866,-0.168142,-0.149266,-0.0333691,0.000919832,-0.00394819,3.13792,3.07752,5.08708,-0.0112684,-8.25778,0.616527,-0.0687935,-2.49971,1,1111,
-0.254293,-0.168216,-0.149413,-0.0333691,0.000919832,-0.00394819,3.13793,3.07752,5.08708,-0.0112684,-8.25778,0.616527,-0.0687935,-2.49971,1,1111,
-0.254293,-0.168216,-0.149413,-0.0333691,0.000919832,-0.00394819,3.13793,2.8003,5.1049,-0.0150033,-9.01486,0.710297,-0.126757,-2.49503,1,1111,
-0.254293,-0.168216,-0.149413,-0.0333691,0.000919832,-0.00394819,3.13793,2.8003,5.1049,-0.0150033,-9.01486,0.710297,-0.126757,-2.49503,1,1111,
-0.255685,-0.168325,-0.149445,-0.0335454,0.00128647,-0.00432059,3.13793,2.8003,5.1049,-0.0150033,-9.01486,0.710297,-0.126757,-2.49503,1,1111,
-0.255685,-0.168325,-0.149445,-0.0335454,0.00128647,-0.00432059,3.13793,2.537,5.11674,-0.0203405,-9.67193,0.778847,-0.170273,-2.48874,1,1111,
-0.255685,-0.168325,-0.149445,-0.0335454,0.00128647,-0.00432059,3.13793,2.537,5.11674,-0.0203405,-9.67193,0.778847,-0.170273,-2.48874,1,1111,
-0.257413,-0.168451,-0.149458,-0.033668,0.00132511,-0.00464707,3.13792,2.537,5.11674,-0.0203405,-9.67193,0.778847,-0.170273,-2.48874,1,1111,
-0.257413,-0.168451,-0.149458,-0.033668,0.00132511,-0.00464707,3.13792,2.12952,5.13878,-0.0296683,-10.5997,0.878057,-0.22526,-2.48592,1,1111,
-0.257413,-0.168451,-0.149458,-0.033668,0.00132511,-0.00464707,3.13792,2.12952,5.13878,-0.0296683,-10.5997,0.878057,-0.22526,-2.48592,1,1111,
-0.259077,-0.168578,-0.149414,-0.0337675,0.000588505,-0.00459604,3.13792,2.12952,5.13878,-0.0296683,-10.5997,0.878057,-0.22526,-2.48592,1,1111,
-0.259077,-0.168578,-0.149414,-0.0337675,0.000588505,-0.00459604,3.13792,2.12952,5.13878,-0.0296683,-10.5997,0.878057,-0.22526,-2.48592,1,1111,
-0.259077,-0.168578,-0.149414,-0.0337675,0.000588505,-0.00459604,3.13792,1.77721,5.1604,-0.0382696,-11.3318,0.958845,-0.251816,-2.48557,1,1111,
-0.259077,-0.168578,-0.149414,-0.0337675,0.000588505,-0.00459604,3.13792,1.77721,5.1604,-0.0382696,-11.3318,0.958845,-0.251816,-2.48557,1,1111,
-0.260737,-0.168707,-0.149286,-0.0341332,0.000232516,-0.00453964,3.13793,1.77721,5.1604,-0.0382696,-11.3318,0.958845,-0.251816,-2.48557,1,1111,
-0.260737,-0.168707,-0.149286,-0.0341332,0.000232516,-0.00453964,3.13793,1.44978,5.18088,-0.0464823,-11.9617,1.02973,-0.265921,-2.48643,1,1111,
-0.260737,-0.168707,-0.149286,-0.0341332,0.000232516,-0.00453964,3.13793,1.44978,5.18088,-0.0464823,-11.9617,1.02973,-0.265921,-2.48643,1,1111,
-0.261918,-0.168794,-0.149242,-0.0343524,0.000768955,-0.00485602,3.13791,1.44978,5.18088,-0.0464823,-11.9617,1.02973,-0.265921,-2.48643,1,1111,
-0.261918,-0.168794,-0.149242,-0.0343524,0.000768955,-0.00485602,3.13791,0.952002,5.21501,-0.0585526,-12.8539,1.13691,-0.279093,-2.48911,1,1111,
-0.261918,-0.168794,-0.149242,-0.0343524,0.000768955,-0.00485602,3.13791,0.952002,5.21501,-0.0585526,-12.8539,1.13691,-0.279093,-2.48911,1,1111,
-0.263458,-0.168873,-0.149301,-0.0345124,0.00139081,-0.0048379,3.13792,0.952002,5.21501,-0.0585526,-12.8539,1.13691,-0.279093,-2.48911,1,1111,
-0.263458,-0.168873,-0.149301,-0.0345124,0.00139081,-0.0048379,3.13792,0.952002,5.21501,-0.0585526,-12.8539,1.13691,-0.279093,-2.48911,1,1111,
-0.263458,-0.168873,-0.149301,-0.0345124,0.00139081,-0.0048379,3.13792,0.525823,5.24684,-0.0683924,-13.7286,1.25548,-0.27797,-2.49091,1,1111,
-0.263458,-0.168873,-0.149301,-0.0345124,0.00139081,-0.0048379,3.13792,0.525823,5.24684,-0.0683924,-13.7286,1.25548,-0.27797,-2.49091,1,1111,
-0.264852,-0.168687,-0.149224,-0.0343729,0.00166304,-0.00507004,3.13792,0.525823,5.24684,-0.0683924,-13.7286,1.25548,-0.27797,-2.49091,1,1111,
-0.264852,-0.168687,-0.149224,-0.0343729,0.00166304,-0.00507004,3.13792,0.129713,5.27744,-0.0770824,-14.4858,1.36093,-0.276573,-2.4953,1,1111,
-0.264852,-0.168687,-0.149224,-0.0343729,0.00166304,-0.00507004,3.13792,0.129713,5.27744,-0.0770824,-14.4858,1.36093,-0.276573,-2.4953,1,1111,
-0.264852,-0.168687,-0.149224,-0.0343729,0.00166304,-0.00507004,3.13792,0.129713,5.27744,-0.0770824,-14.4858,1.36093,-0.276573,-2.4953,1,1111,
-0.265837,-0.168555,-0.149174,-0.0342598,0.00144919,-0.00473599,3.13793,-0.471044,5.32743,-0.089085,-15.4622,1.50811,-0.266238,-2.50025,1,1111,
-0.265837,-0.168555,-0.149174,-0.0342598,0.00144919,-0.00473599,3.13793,-0.471044,5.32743,-0.089085,-15.4622,1.50811,-0.266238,-2.50025,1,1111,
-0.267122,-0.168396,-0.149466,-0.0341327,0.00132999,-0.00453139,3.13793,-0.471044,5.32743,-0.089085,-15.4622,1.50811,-0.266238,-2.50025,1,1111,
-0.267122,-0.168396,-0.149466,-0.0341327,0.00132999,-0.00453139,3.13793,-0.471044,5.32743,-0.089085,-15.4622,1.50811,-0.266238,-2.50025,1,1111,
-0.267122,-0.168396,-0.149466,-0.0341327,0.00132999,-0.00453139,3.13793,-0.974095,5.37174,-0.0985833,-15.874,1.57586,-0.298445,-2.5028,1,1111,
-0.267122,-0.168396,-0.149466,-0.0341327,0.00132999,-0.00453139,3.13793,-0.974095,5.37174,-0.0985833,-15.874,1.57586,-0.298445,-2.5028,1,1111,
-0.268433,-0.168232,-0.149589,-0.0342455,0.00200896,-0.00463589,3.13792,-0.974095,5.37174,-0.0985833,-15.874,1.57586,-0.298445,-2.5028,1,1111,
-0.268433,-0.168232,-0.149589,-0.0342455,0.00200896,-0.00463589,3.13792,-1.42241,5.4116,-0.109055,-16.0822,1.61377,-0.407563,-2.50782,1,1111,
-0.268433,-0.168232,-0.149589,-0.0342455,0.00200896,-0.00463589,3.13792,-1.42241,5.4116,-0.109055,-16.0822,1.61377,-0.407563,-2.50782,1,1111,
-0.269367,-0.168099,-0.149644,-0.0341045,0.002457,-0.0046485,3.13793,-1.42241,5.4116,-0.109055,-16.0822,1.61377,-0.407563,-2.50782,1,1111,
-0.269367,-0.168099,-0.149644,-0.0341045,0.002457,-0.0046485,3.13793,-1.42241,5.4116,-0.109055,-16.0822,1.61377,-0.407563,-2.50782,1,1111,
-0.269367,-0.168099,-0.149644,-0.0341045,0.002457,-0.0046485,3.13793,-2.07119,5.47124,-0.131473,-16.3019,1.66143,-0.680048,-2.51225,1,1111,
-0.270593,-0.16791,-0.149958,-0.0339133,0.00281798,-0.00463928,3.13793,-2.07119,5.47124,-0.131473,-16.3019,1.66143,-0.680048,-2.51225,1,1111,
-0.270593,-0.16791,-0.149958,-0.0339133,0.00281798,-0.00463928,3.13793,-2.07119,5.47124,-0.131473,-16.3019,1.66143,-0.680048,-2.51225,1,1111,
-0.270593,-0.16791,-0.149958,-0.0339133,0.00281798,-0.00463928,3.13793,-2.59634,5.51592,-0.158023,-16.4512,1.6899,-0.923835,-2.51414,1,1111,
-0.270593,-0.16791,-0.149958,-0.0339133,0.00281798,-0.00463928,3.13793,-2.59634,5.51592,-0.158023,-16.4512,1.6899,-0.923835,-2.51414,1,1111,
-0.272798,-0.168537,-0.150413,-0.0342846,0.00219385,-0.00412045,3.13794,-2.59634,5.51592,-0.158023,-16.4512,1.6899,-0.923835,-2.51414,1,1111,
-0.272798,-0.168537,-0.150413,-0.0342846,0.00219385,-0.00412045,3.13794,-3.06054,5.54486,-0.188071,-16.5713,1.6949,-1.14297,-2.51564,1,1111,
-0.272798,-0.168537,-0.150413,-0.0342846,0.00219385,-0.00412045,3.13794,-3.06054,5.54486,-0.188071,-16.5713,1.6949,-1.14297,-2.51564,1,1111,
-0.274366,-0.168972,-0.150788,-0.0344928,0.00200001,-0.00416793,3.13795,-3.06054,5.54486,-0.188071,-16.5713,1.6949,-1.14297,-2.51564,1,1111,
-0.274366,-0.168972,-0.150788,-0.0344928,0.00200001,-0.00416793,3.13795,-3.72886,5.58982,-0.241519,-16.7241,1.70439,-1.46414,-2.51501,1,1111,
-0.274366,-0.168972,-0.150788,-0.0344928,0.00200001,-0.00416793,3.13795,-3.72886,5.58982,-0.241519,-16.7241,1.70439,-1.46414,-2.51501,1,1111,
-0.27635,-0.169484,-0.151222,-0.0344928,0.00200001,-0.00416793,3.13794,-3.72886,5.58982,-0.241519,-16.7241,1.70439,-1.46414,-2.51501,1,1111,
-0.27635,-0.169484,-0.151222,-0.0346285,0.00237939,-0.00404568,3.13794,-3.72886,5.58982,-0.241519,-16.7241,1.70439,-1.46414,-2.51501,1,1111,
-0.27635,-0.169484,-0.151222,-0.0346285,0.00237939,-0.00404568,3.13794,-4.2674,5.62822,-0.293426,-16.831,1.71215,-1.72433,-2.51422,1,1111,
-0.27635,-0.169484,-0.151222,-0.0346285,0.00237939,-0.00404568,3.13794,-4.2674,5.62822,-0.293426,-16.831,1.71215,-1.72433,-2.51422,1,1111,
-0.278253,-0.169923,-0.151711,-0.0348422,0.00237351,-0.0045463,3.13792,-4.2674,5.62822,-0.293426,-16.831,1.71215,-1.72433,-2.51422,1,1111,
-0.278253,-0.169923,-0.151711,-0.0348422,0.00237351,-0.0045463,3.13792,-4.74144,5.66064,-0.345798,-16.9156,1.71333,-1.95133,-2.51195,1,1111,
-0.278253,-0.169923,-0.151711,-0.0348422,0.00237351,-0.0045463,3.13792,-4.74144,5.66064,-0.345798,-16.9156,1.71333,-1.95133,-2.51195,1,1111,
-0.279634,-0.170218,-0.152287,-0.0350498,0.00226518,-0.00471502,3.13791,-4.74144,5.66064,-0.345798,-16.9156,1.71333,-1.95133,-2.51195,1,1111,
-0.279634,-0.170218,-0.152287,-0.0350498,0.00226518,-0.00471502,3.13791,-5.42215,5.70977,-0.431521,-17.0204,1.7142,-2.27808,-2.50944,1,1111,
-0.279634,-0.170218,-0.152287,-0.0350498,0.00226518,-0.00471502,3.13791,-5.42215,5.70977,-0.431521,-17.0204,1.7142,-2.27808,-2.50944,1,1111,
-0.279634,-0.170218,-0.152287,-0.0350498,0.00226518,-0.00471502,3.13791,-5.42215,5.70977,-0.431521,-17.0204,1.7142,-2.27808,-2.50944,1,1111,
-0.281473,-0.170575,-0.153029,-0.0352182,0.00179585,-0.00508637,3.13792,-5.42215,5.70977,-0.431521,-17.0204,1.7142,-2.27808,-2.50944,1,1111,
-0.281473,-0.170575,-0.153029,-0.0352182,0.00179585,-0.00508637,3.13792,-5.96936,5.75098,-0.509517,-17.0919,1.71224,-2.5398,-2.50829,1,1111,
-0.281473,-0.170575,-0.153029,-0.0352182,0.00179585,-0.00508637,3.13792,-5.96936,5.75098,-0.509517,-17.0919,1.71224,-2.5398,-2.50829,1,1111,
-0.283367,-0.171479,-0.153713,-0.0352406,0.00183224,-0.00575895,3.13793,-5.96936,5.75098,-0.509517,-17.0919,1.71224,-2.5398,-2.50829,1,1111,
