-0.00352857,-0.0124044,0.0136076,0.00539507,-0.0154656,0.0161503,0.0116944,4.99658,4.99115,0.0622245,0.0161309,0.00187963,0.0295162,1.39418
-0.00352857,-0.0124044,0.0136076,0.00539507,-0.0154656,0.0161503,0.0116944,4.99658,4.99115,0.0622245,0.0161309,0.00187963,0.0295162,1.39418
-0.00336274,-0.0129845,0.0131084,0.00457254,-0.0306014,0.0180955,-0.0610402,4.99658,4.99115,0.0622245,0.0161309,0.00187963,0.0295162,1.39418
-0.00336274,-0.0129845,0.0131084,0.00457254,-0.0306014,0.0180955,-0.0610402,4.99658,4.99115,0.0622245,0.0161309,0.00187963,0.0295162,1.39418
-0.00336274,-0.0129845,0.0131084,0.00457254,-0.0306014,0.0180955,-0.0610402,4.99721,4.99138,0.0626337,0.0165707,0.00232183,0.0298675,1.39348
-0.00336274,-0.0129845,0.0131084,0.00457254,-0.0306014,0.0180955,-0.0610402,4.99721,4.99138,0.0626337,0.0165707,0.00232183,0.0298675,1.39348
-0.00292332,-0.0137333,0.0126671,0.00261603,-0.0263433,0.0230852,0.0490721,4.99721,4.99138,0.0626337,0.0165707,0.00232183,0.0298675,1.39348
-0.00292332,-0.0137333,0.0126671,0.00261603,-0.0263433,0.0230852,0.0490721,4.99721,4.99138,0.0626337,0.0165707,0.00232183,0.0298675,1.39348
-0.00292332,-0.0137333,0.0126671,0.00261603,-0.0263433,0.0230852,0.0490721,4.99718,4.99176,0.0618631,0.0172501,0.00255656,0.0300669,1.39565
-0.00159385,-0.0133413,0.0119863,0.00451008,0.00407415,0.0180788,0.0596527,4.99718,4.99176,0.0618631,0.0172501,0.00255656,0.0300669,1.39565
-0.00159385,-0.0133413,0.0119863,0.00451008,0.00407415,0.0180788,0.0596527,4.99716,4.99211,0.0611471,0.0177039,0.00252288,0.030574,1.39375
-0.00159385,-0.0133413,0.0119863,0.00451008,0.00407415,0.0180788,0.0596527,4.99716,4.99211,0.0611471,0.0177039,0.00252288,0.030574,1.39375
-0.000643764,-0.0132317,0.0114654,0.00573207,-0.0154749,0.0205061,-0.0147062,4.99716,4.99211,0.0611471,0.0177039,0.00252288,0.030574,1.39375
-0.000643764,-0.0132317,0.0114654,0.00573207,-0.0154749,0.0205061,-0.0147062,4.99716,4.99211,0.0611471,0.0177039,0.00252288,0.030574,1.39375
-0.000643764,-0.0132317,0.0114654,0.00573207,-0.0154749,0.0205061,-0.0147062,4.99726,4.99255,0.0603933,0.0176351,0.00314952,0.030881,1.40288
-0.000643764,-0.0132317,0.0114654,0.00573207,-0.0154749,0.0205061,-0.0147062,4.99726,4.99255,0.0603933,0.0176351,0.00314952,0.030881,1.40288
0.000310879,-0.0133363,0.0110213,0.00790956,-0.0088004,0.0192642,0.0516206,4.99726,4.99255,0.0603933,0.0176351,0.00314952,0.030881,1.40288
0.000310879,-0.0133363,0.0110213,0.00790956,-0.0088004,0.0192642,0.0516206,4.99726,4.99255,0.0603933,0.0176351,0.00314952,0.030881,1.40288
0.000310879,-0.0133363,0.0110213,0.00790956,-0.0088004,0.0192642,0.0516206,4.99739,4.99288,0.0600416,0.016126,0.00352737,0.0293571,1.39495
0.00143236,-0.0130817,0.0106933,0.0034141,-0.003128,0.0234055,0.00938218,4.99739,4.99288,0.0600416,0.016126,0.00352737,0.0293571,1.39495
0.00143236,-0.0130817,0.0106933,0.0034141,-0.003128,0.0234055,0.00938218,4.99739,4.99288,0.0600416,0.016126,0.00352737,0.0293571,1.39495
0.00143236,-0.0130817,0.0106933,0.0034141,-0.003128,0.0234055,0.00938218,4.99747,4.99322,0.0596114,0.0153679,0.00405255,0.0284371,1.39221
0.00218832,-0.0131855,0.0106259,0.00722727,-0.0112581,0.020323,-0.0401118,4.99747,4.99322,0.0596114,0.0153679,0.00405255,0.0284371,1.39221
0.00218832,-0.0131855,0.0106259,0.00722727,-0.0112581,0.020323,-0.0401118,4.99747,4.99322,0.0596114,0.0153679,0.00405255,0.0284371,1.39221
0.00218832,-0.0131855,0.0106259,0.00722727,-0.0112581,0.020323,-0.0401118,4.99764,4.99365,0.059274,0.0147837,0.00369553,0.0281436,1.39879
0.00218832,-0.0131855,0.0106259,0.00722727,-0.0112581,0.020323,-0.0401118,4.99764,4.99365,0.059274,0.0147837,0.00369553,0.0281436,1.39879
0.00299413,-0.0131612,0.0104384,0.00815038,-0.00469083,0.0227565,0.0242942,4.99764,4.99365,0.059274,0.0147837,0.00369553,0.0281436,1.39879
0.00299413,-0.0131612,0.0104384,0.00815038,-0.00469083,0.0227565,0.0242942,4.99764,4.99365,0.059274,0.0147837,0.00369553,0.0281436,1.39879
0.00299413,-0.0131612,0.0104384,0.00815038,-0.00469083,0.0227565,0.0242942,4.99783,4.99408,0.0590903,0.0145895,0.00493925,0.0294157,1.39375
0.00401646,-0.0132326,0.010459,0.00890782,-0.0117917,0.0238547,0.0210441,4.99783,4.99408,0.0590903,0.0145895,0.00493925,0.0294157,1.39375
0.00401646,-0.0132326,0.010459,0.00890782,-0.0117917,0.0238547,0.0210441,4.99783,4.99408,0.0590903,0.0145895,0.00493925,0.0294157,1.39375
0.00401646,-0.0132326,0.010459,0.00890782,-0.0117917,0.0238547,0.0210441,4.99795,4.99429,0.0590762,0.0143242,0.00461374,0.0290307,1.39311
0.00477756,-0.013437,0.0105485,0.00854897,-0.0108964,0.0244334,-0.0051417,4.99795,4.99429,0.0590762,0.0143242,0.00461374,0.0290307,1.39311
0.00477756,-0.013437,0.0105485,0.00854897,-0.0108964,0.0244334,-0.0051417,4.99795,4.99429,0.0590762,0.0143242,0.00461374,0.0290307,1.39311
0.00477756,-0.013437,0.0105485,0.00854897,-0.0108964,0.0244334,-0.0051417,4.99823,4.99469,0.059145,0.014861,0.00385107,0.0297344,1.39784
0.00477756,-0.013437,0.0105485,0.00854897,-0.0108964,0.0244334,-0.0051417,4.99823,4.99469,0.059145,0.014861,0.00385107,0.0297344,1.39784
0.00545713,-0.0136642,0.0105821,0.00653468,-0.0165177,0.0235853,-0.0265074,4.99823,4.99469,0.059145,0.014861,0.00385107,0.0297344,1.39784
0.00545713,-0.0136642,0.0105821,0.00653468,-0.0165177,0.0235853,-0.0265074,4.99852,4.99497,0.0593619,0.0147593,0.00418682,0.0305489,1.39995
0.00545713,-0.0136642,0.0105821,0.00653468,-0.0165177,0.0235853,-0.0265074,4.99852,4.99497,0.0593619,0.0147593,0.00418682,0.0305489,1.39995
0.00620182,-0.0143736,0.0106486,0.00942476,-0.0234708,0.0212419,-0.0992048,4.99852,4.99497,0.0593619,0.0147593,0.00418682,0.0305489,1.39995
0.00620182,-0.0143736,0.0106486,0.00942476,-0.0234708,0.0212419,-0.0992048,4.99852,4.99497,0.0593619,0.0147593,0.00418682,0.0305489,1.39995
0.00620182,-0.0143736,0.0106486,0.00942476,-0.0234708,0.0212419,-0.0992048,4.99877,4.99523,0.0594547,0.0155165,0.00361302,0.0311806,1.39287
0.00683622,-0.0144954,0.0108801,0.0116537,0.0099833,0.0203267,0.0730672,4.99877,4.99523,0.0594547,0.0155165,0.00361302,0.0311806,1.39287
0.00683622,-0.0144954,0.0108801,0.0116537,0.0099833,0.0203267,0.0730672,4.99877,4.99523,0.0594547,0.0155165,0.00361302,0.0311806,1.39287
0.00683622,-0.0144954,0.0108801,0.0116537,0.0099833,0.0203267,0.0730672,4.99865,4.99561,0.0588548,0.0151112,0.00378113,0.0315891,1.39892
0.00683622,-0.0144954,0.0108801,0.0116537,0.0099833,0.0203267,0.0730672,4.99865,4.99561,0.0588548,0.0151112,0.00378113,0.0315891,1.39892
0.0070529,-0.014282,0.0108733,0.00960548,0.00232092,0.0189503,0.0199708,4.99865,4.99561,0.0588548,0.0151112,0.00378113,0.0315891,1.39892
0.0070529,-0.014282,0.0108733,0.00960548,0.00232092,0.0189503,0.0199708,4.99865,4.99561,0.0588548,0.0151112,0.00378113,0.0315891,1.39892
0.0070529,-0.014282,0.0108733,0.00960548,0.00232092,0.0189503,0.0199708,4.99865,4.9959,0.0586678,0.0152783,0.00325885,0.0317801,1.39786
0.00727019,-0.0147591,0.0111272,0.00444945,-0.024442,0.0286291,-0.0454558,4.99865,4.9959,0.0586678,0.0152783,0.00325885,0.0317801,1.39786
0.00727019,-0.0147591,0.0111272,0.00444945,-0.024442,0.0286291,-0.0454558,4.99865,4.9959,0.0586678,0.0152783,0.00325885,0.0317801,1.39786
0.00727019,-0.0147591,0.0111272,0.00444945,-0.024442,0.0286291,-0.0454558,4.99864,4.99615,0.0584578,0.0153775,0.00278179,0.0313227,1.39426
0.00748459,-0.0152557,0.0115918,0.0089627,-0.000352094,0.0300936,0.0232584,4.99864,4.99615,0.0584578,0.0153775,0.00278179,0.0313227,1.39426
0.00748459,-0.0152557,0.0115918,0.0089627,-0.000352094,0.0300936,0.0232584,4.99864,4.99615,0.0584578,0.0153775,0.00278179,0.0313227,1.39426
0.00748459,-0.0152557,0.0115918,0.0089627,-0.000352094,0.0300936,0.0232584,4.99872,4.99647,0.0583442,0.0147254,0.00306503,0.0309337,1.39416
0.00748459,-0.0152557,0.0115918,0.0089627,-0.000352094,0.0300936,0.0232584,4.99872,4.99647,0.0583442,0.0147254,0.00306503,0.0309337,1.39416
0.00776418,-0.0151907,0.0118454,0.0140765,0.000988188,0.0214601,0.0364639,4.99872,4.99647,0.0583442,0.0147254,0.00306503,0.0309337,1.39416
0.00776418,-0.0151907,0.0118454,0.0140765,0.000988188,0.0214601,0.0364639,4.99872,4.99647,0.0583442,0.0147254,0.00306503,0.0309337,1.39416
0.00776418,-0.0151907,0.0118454,0.0140765,0.000988188,0.0214601,0.0364639,4.99886,4.99671,0.0584026,0.0147974,0.00335315,0.0307899,1.39715
0.00830679,-0.0154949,0.0122387,0.0155481,-0.0142725,0.0229621,0.00193406,4.99886,4.99671,0.0584026,0.0147974,0.00335315,0.0307899,1.39715
0.00830679,-0.0154949,0.0122387,0.0155481,-0.0142725,0.0229621,0.00193406,4.99886,4.99671,0.0584026,0.0147974,0.00335315,0.0307899,1.39715
0.00830679,-0.0154949,0.0122387,0.0155481,-0.0142725,0.0229621,0.00193406,4.99896,4.99694,0.0585377,0.0143342,0.00362354,0.030911,1.39476
0.00866264,-0.0159803,0.0124135,0.016043,-0.0174256,0.0268173,-0.036835,4.99896,4.99694,0.0585377,0.0143342,0.00362354,0.030911,1.39476
0.00866264,-0.0159803,0.0124135,0.016043,-0.0174256,0.0268173,-0.036835,4.99896,4.99694,0.0585377,0.0143342,0.00362354,0.030911,1.39476
0.00866264,-0.0159803,0.0124135,0.016043,-0.0174256,0.0268173,-0.036835,4.99919,4.99714,0.0580095,0.013915,0.00353237,0.0299182,1.39146
0.00866264,-0.0159803,0.0124135,0.016043,-0.0174256,0.0268173,-0.036835,4.99919,4.99714,0.0580095,0.013915,0.00353237,0.0299182,1.39146
0.00879928,-0.0163017,0.0123024,0.0185706,-0.00957119,0.0241641,0.0268194,4.99919,4.99714,0.0580095,0.013915,0.00353237,0.0299182,1.39146
0.00879928,-0.0163017,0.0123024,0.0185706,-0.00957119,0.0241641,0.0268194,4.99919,4.99714,0.0580095,0.013915,0.00353237,0.0299182,1.39146
0.00879928,-0.0163017,0.0123024,0.0185706,-0.00957119,0.0241641,0.0268194,4.99948,4.99721,0.0570776,0.014803,0.00293447,0.0291505,1.39514
0.00890014,-0.0161798,0.012335,0.0087252,0.0011595,0.0250643,0.098455,4.99948,4.99721,0.0570776,0.014803,0.00293447,0.0291505,1.39514
0.00890014,-0.0161798,0.012335,0.0087252,0.0011595,0.0250643,0.098455,4.99948,4.99721,0.0570776,0.014803,0.00293447,0.0291505,1.39514
0.00890014,-0.0161798,0.012335,0.0087252,0.0011595,0.0250643,0.098455,4.99974,4.99727,0.0561715,0.0149525,0.00377277,0.027965,1.39661
0.00878991,-0.0163791,0.0126185,0.00443914,-0.0150917,0.0284918,-0.0316792,4.99974,4.99727,0.0561715,0.0149525,0.00377277,0.027965,1.39661
0.00878991,-0.0163791,0.0126185,0.00443914,-0.0150917,0.0284918,-0.0316792,4.99974,4.99727,0.0561715,0.0149525,0.00377277,0.027965,1.39661
0.00878991,-0.0163791,0.0126185,0.00443914,-0.0150917,0.0284918,-0.0316792,5.00018,4.99741,0.0552576,0.0161593,0.00451427,0.0277821,1.39672
0.00878991,-0.0163791,0.0126185,0.00443914,-0.0150917,0.0284918,-0.0316792,5.00018,4.99741,0.0552576,0.0161593,0.00451427,0.0277821,1.39672
0.00860098,-0.0168392,0.0128764,0.00220388,-0.0134942,0.0253761,0.00812785,5.00018,4.99741,0.0552576,0.0161593,0.00451427,0.0277821,1.39672
0.00860098,-0.0168392,0.0128764,0.00220388,-0.0134942,0.0253761,0.00812785,5.00057,4.99753,0.0547673,0.0149649,0.00328182,0.0286377,1.39756
0.00860098,-0.0168392,0.0128764,0.00220388,-0.0134942,0.0253761,0.00812785,5.00057,4.99753,0.0547673,0.0149649,0.00328182,0.0286377,1.39756
0.00860542,-0.017205,0.0131802,0.011119,-0.0153308,0.0241531,-0.00192021,5.00057,4.99753,0.0547673,0.0149649,0.00328182,0.0286377,1.39756
0.00860542,-0.017205,0.0131802,0.011119,-0.0153308,0.0241531,-0.00192021,5.00057,4.99753,0.0547673,0.0149649,0.00328182,0.0286377,1.39756
0.00860542,-0.017205,0.0131802,0.011119,-0.0153308,0.0241531,-0.00192021,5.00103,4.99765,0.0543385,0.0142976,0.00314333,0.029154,1.39766
0.00875125,-0.017814,0.0137439,0.00922128,-0.0139715,0.0289733,-0.0822692,5.00103,4.99765,0.0543385,0.0142976,0.00314333,0.029154,1.39766
0.00875125,-0.017814,0.0137439,0.00922128,-0.0139715,0.0289733,-0.0822692,5.00103,4.99765,0.0543385,0.0142976,0.00314333,0.029154,1.39766
0.00875125,-0.017814,0.0137439,0.00922128,-0.0139715,0.0289733,-0.0822692,5.00106,4.99776,0.0537298,0.0146471,0.00263848,0.0289809,1.394
0.00875125,-0.017814,0.0137439,0.00922128,-0.0139715,0.0289733,-0.0822692,5.00106,4.99776,0.0537298,0.0146471,0.00263848,0.0289809,1.394
0.00871361,-0.0173887,0.0135356,0.0109076,-0.00450314,0.0261317,0.0214332,5.00106,4.99776,0.0537298,0.0146471,0.00263848,0.0289809,1.394
0.00871361,-0.0173887,0.0135356,0.0109076,-0.00450314,0.0261317,0.0214332,5.00106,4.99776,0.0537298,0.0136875,0.00241312,0.0282214,1.394
0.00871361,-0.0173887,0.0135356,0.0109076,-0.00450314,0.0261317,0.0214332,5.00101,4.99794,0.0529043,0.0136875,0.00241312,0.0282214,1.39954
0.00872002,-0.0170599,0.0133439,0.00987296,-0.00534709,0.0243343,0.0552666,5.00101,4.99794,0.0529043,0.0136875,0.00241312,0.0282214,1.39954
0.00872002,-0.0170599,0.0133439,0.00987296,-0.00534709,0.0243343,0.0552666,5.00101,4.99794,0.0529043,0.0136875,0.00241312,0.0282214,1.39954
0.00872002,-0.0170599,0.0133439,0.00987296,-0.00534709,0.0243343,0.0552666,5.00099,4.99803,0.0525606,0.0128895,0.00281846,0.0279181,1.394
0.00880074,-0.0169484,0.0133578,0.0109415,-0.0104858,0.0255453,-0.011158,5.00099,4.99803,0.0525606,0.0128895,0.00281846,0.0279181,1.394
0.00880074,-0.0169484,0.0133578,0.0109415,-0.0104858,0.0255453,-0.011158,5.00099,4.99803,0.0525606,0.0128895,0.00281846,0.0279181,1.394
0.00880074,-0.0169484,0.0133578,0.0109415,-0.0104858,0.0255453,-0.011158,5.00099,4.99823,0.0520858,0.0126057,0.00303603,0.0274251,1.40141
0.00880074,-0.0169484,0.0133578,0.0109415,-0.0104858,0.0255453,-0.011158,5.00099,4.99823,0.0520858,0.0126057,0.00303603,0.0274251,1.40141
0.00889596,-0.0170409,0.0132976,0.0103695,-0.0145915,0.0240036,0.0295554,5.00099,4.99823,0.0520858,0.0126057,0.00303603,0.0274251,1.40141
0.00889596,-0.0170409,0.0132976,0.0103695,-0.0145915,0.0240036,0.0295554,5.00105,4.99838,0.0519848,0.012412,0.00339578,0.0283485,1.39117
0.00889596,-0.0170409,0.0132976,0.0103695,-0.0145915,0.0240036,0.0295554,5.00105,4.99838,0.0519848,0.012412,0.00339578,0.0283485,1.39117
0.00900584,-0.0167994,0.0133881,0.00546926,-0.00263416,0.0228147,0.0391539,5.00105,4.99838,0.0519848,0.012412,0.00339578,0.0283485,1.39117
0.00900584,-0.0167994,0.0133881,0.00546926,-0.00263416,0.0228147,0.0391539,5.00105,4.99838,0.0519848,0.012412,0.00339578,0.0283485,1.39117
0.00900584,-0.0167994,0.0133881,0.00546926,-0.00263416,0.0228147,0.0391539,5.00109,4.99854,0.0519151,0.012334,0.00399959,0.0286912,1.39478
0.00892159,-0.0168218,0.0135801,0.00162946,-0.015663,0.0230828,-0.0161622,5.00109,4.99854,0.0519151,0.012334,0.00399959,0.0286912,1.39478
0.00892159,-0.0168218,0.0135801,0.00162946,-0.015663,0.0230828,-0.0161622,5.00109,4.99854,0.0519151,0.012334,0.00399959,0.0286912,1.39478
0.00892159,-0.0168218,0.0135801,0.00162946,-0.015663,0.0230828,-0.0161622,5.00117,4.99877,0.051697,0.0123128,0.00279306,0.0279215,1.39322
0.00892159,-0.0168218,0.0135801,0.00162946,-0.015663,0.0230828,-0.0161622,5.00117,4.99877,0.051697,0.0123128,0.00279306,0.0279215,1.39322
0.00866813,-0.0173295,0.0136924,0.00900338,-0.0298757,0.0203671,-0.109578,5.00117,4.99877,0.051697,0.0123128,0.00279306,0.0279215,1.39322
0.00866813,-0.0173295,0.0136924,0.00900338,-0.0298757,0.0203671,-0.109578,5.00117,4.99877,0.051697,0.0123128,0.00279306,0.0279215,1.39322
0.00866813,-0.0173295,0.0136924,0.00900338,-0.0298757,0.0203671,-0.109578,5.00121,4.99897,0.0508071,0.0127841,0.00285558,0.0274816,1.39469
0.00844114,-0.0187983,0.0140541,0.00585491,-0.0192403,0.0299776,-0.213341,5.00121,4.99897,0.0508071,0.0127841,0.00285558,0.0274816,1.39469
0.00844114,-0.0187983,0.0140541,0.00585491,-0.0192403,0.0299776,-0.213341,5.00121,4.99897,0.0508071,0.0127841,0.00285558,0.0274816,1.39469
0.00844114,-0.0187983,0.0140541,0.00585491,-0.0192403,0.0299776,-0.213341,5.00124,4.99917,0.0499749,0.0129225,0.00345457,0.0270601,1.39409
0.00816508,-0.0186082,0.0145612,0.00180909,0.0262255,0.0260075,0.1227,5.00124,4.99917,0.0499749,0.0129225,0.00345457,0.0270601,1.39409
0.00816508,-0.0186082,0.0145612,0.00180909,0.0262255,0.0260075,0.1227,5.00124,4.99917,0.0499749,0.0129225,0.00345457,0.0270601,1.39409
0.00816508,-0.0186082,0.0145612,0.00180909,0.0262255,0.0260075,0.1227,5.00138,4.99946,0.0492818,0.0131115,0.00455479,0.0262953,1.39743
0.00816508,-0.0186082,0.0145612,0.00180909,0.0262255,0.0260075,0.1227,5.00138,4.99946,0.0492818,0.0131115,0.00455479,0.0262953,1.39743
0.00800231,-0.0177065,0.0151647,0.0121982,0.00133355,0.0286691,0.0791008,5.00138,4.99946,0.0492818,0.0131115,0.00455479,0.0262953,1.39743
0.00800231,-0.0177065,0.0151647,0.0121982,0.00133355,0.0286691,0.0791008,5.00138,4.99946,0.0492818,0.0131115,0.00455479,0.0262953,1.39743
0.00800231,-0.0177065,0.0151647,0.0121982,0.00133355,0.0286691,0.0791008,5.00154,4.9997,0.0489569,0.0125374,0.00436203,0.0251326,1.39103
0.008046,-0.0179168,0.0156796,0.0107296,-0.00882057,0.0280618,-0.0200222,5.00154,4.9997,0.0489569,0.0125374,0.00436203,0.0251326,1.39103
0.008046,-0.0179168,0.0156796,0.0107296,-0.00882057,0.0280618,-0.0200222,5.00154,4.9997,0.0489569,0.0125374,0.00436203,0.0251326,1.39103
0.008046,-0.0179168,0.0156796,0.0107296,-0.00882057,0.0280618,-0.0200222,5.00169,4.99992,0.0487116,0.0135307,0.00459872,0.0238655,1.39821
0.00801855,-0.0182466,0.016321,0.00705526,-0.00882298,0.0285169,-0.0197512,5.00169,4.99992,0.0487116,0.0135307,0.00459872,0.0238655,1.39821
0.00801855,-0.0182466,0.016321,0.00705526,-0.00882298,0.0285169,-0.0197512,5.00169,4.99992,0.0487116,0.0135307,0.00459872,0.0238655,1.39821
0.00801855,-0.0182466,0.016321,0.00705526,-0.00882298,0.0285169,-0.0197512,5.00198,5.00025,0.0486146,0.0139029,0.00585838,0.0235143,1.39673
0.00801855,-0.0182466,0.016321,0.00705526,-0.00882298,0.0285169,-0.0197512,5.00198,5.00025,0.0486146,0.0139029,0.00585838,0.0235143,1.39673
0.00828422,-0.0185974,0.0164094,0.00950737,-0.019031,0.0271779,-0.0545862,5.00198,5.00025,0.0486146,0.0139029,0.00585838,0.0235143,1.39673
0.00828422,-0.0185974,0.0164094,0.00950737,-0.019031,0.0271779,-0.0545862,5.00198,5.00025,0.0486146,0.0139029,0.00585838,0.0235143,1.39673
0.00828422,-0.0185974,0.0164094,0.00950737,-0.019031,0.0271779,-0.0545862,5.00188,5.00055,0.048489,0.0142921,0.00597823,0.0240485,1.39902
0.00907731,-0.0194982,0.0163804,0.0137511,-0.0207459,0.028931,-0.073127,5.00188,5.00055,0.048489,0.0142921,0.00597823,0.0240485,1.39902
0.00907731,-0.0194982,0.0163804,0.0137511,-0.0207459,0.028931,-0.073127,5.00188,5.00055,0.048489,0.0142921,0.00597823,0.0240485,1.39902
0.00907731,-0.0194982,0.0163804,0.0137511,-0.0207459,0.028931,-0.073127,5.0018,5.00082,0.0484056,0.0146854,0.00661089,0.0238937,1.39404
0.00956866,-0.019675,0.0166367,0.00923067,0.00893494,0.0249836,0.0783577,5.0018,5.00082,0.0484056,0.0146854,0.00661089,0.0238937,1.39404
0.00956866,-0.019675,0.0166367,0.00923067,0.00893494,0.0249836,0.0783577,5.0018,5.00082,0.0484056,0.0146854,0.00661089,0.0238937,1.39404
0.00956866,-0.019675,0.0166367,0.00923067,0.00893494,0.0249836,0.0783577,5.00183,5.00121,0.0485309,0.0156497,0.00706754,0.0229989,1.39316
0.00956866,-0.019675,0.0166367,0.00923067,0.00893494,0.0249836,0.0783577,5.00183,5.00121,0.0485309,0.0156497,0.00706754,0.0229989,1.39316
0.0100435,-0.0194894,0.0166711,0.0111622,0.00122743,0.0228639,0.0245519,5.00183,5.00121,0.0485309,0.0156497,0.00706754,0.0229989,1.39316
0.0100435,-0.0194894,0.0166711,0.0111622,0.00122743,0.0228639,0.0245519,5.00183,5.00121,0.0485309,0.0156497,0.00706754,0.0229989,1.39316
0.0100435,-0.0194894,0.0166711,0.0111622,0.00122743,0.0228639,0.0245519,5.00195,5.00152,0.0488158,0.0163846,0.00682152,0.0231647,1.39933
0.0107462,-0.0198734,0.0168818,0.0123638,-0.0163969,0.0241568,-0.020085,5.00195,5.00152,0.0488158,0.0163846,0.00682152,0.0231647,1.39933
0.0107462,-0.0198734,0.0168818,0.0123638,-0.0163969,0.0241568,-0.020085,5.00208,5.00178,0.0490705,0.0163237,0.00602072,0.0233961,1.39084
0.0107462,-0.0198734,0.0168818,0.0123638,-0.0163969,0.0241568,-0.020085,5.00208,5.00178,0.0490705,0.0163237,0.00602072,0.0233961,1.39084
0.0113532,-0.0203929,0.0171982,0.0152447,-0.0140558,0.02463,-0.0241892,5.00208,5.00178,0.0490705,0.0163237,0.00602072,0.0233961,1.39084
0.0113532,-0.0203929,0.0171982,0.0152447,-0.0140558,0.02463,-0.0241892,5.00208,5.00178,0.0490705,0.0163237,0.00602072,0.0233961,1.39084
0.0113532,-0.0203929,0.0171982,0.0152447,-0.0140558,0.02463,-0.0241892,5.00235,5.00215,0.0495853,0.0166883,0.00694746,0.0240124,1.39735
0.0113532,-0.0203929,0.0171982,0.0152447,-0.0140558,0.02463,-0.0241892,5.00235,5.00215,0.0495853,0.0166883,0.00694746,0.0240124,1.39735
0.0118347,-0.0206047,0.0174976,0.0171518,-0.0143693,0.0238039,-0.0419651,5.00235,5.00215,0.0495853,0.0166883,0.00694746,0.0240124,1.39735
0.0118347,-0.0206047,0.0174976,0.0171518,-0.0143693,0.0238039,-0.0419651,5.00235,5.00215,0.0495853,0.0166883,0.00694746,0.0240124,1.39735
0.0118347,-0.0206047,0.0174976,0.0171518,-0.0143693,0.0238039,-0.0419651,5.00182,5.00222,0.0499064,0.0172184,0.00823224,0.0231724,1.395
0.0122323,-0.020076,0.0177696,0.0124756,0.00200373,0.0251675,0.0462278,5.00182,5.00222,0.0499064,0.0172184,0.00823224,0.0231724,1.395
0.0122323,-0.020076,0.0177696,0.0124756,0.00200373,0.0251675,0.0462278,5.00182,5.00222,0.0499064,0.0172184,0.00823224,0.0231724,1.395
0.0122323,-0.020076,0.0177696,0.0124756,0.00200373,0.0251675,0.0462278,5.00131,5.00229,0.0499757,0.0166333,0.00818873,0.0231882,1.39799
0.0123828,-0.0195453,0.0182328,0.00883072,0.000988324,0.0264849,0.0190013,5.00131,5.00229,0.0499757,0.0166333,0.00818873,0.0231882,1.39799
0.0123828,-0.0195453,0.0182328,0.00883072,0.000988324,0.0264849,0.0190013,5.00131,5.00229,0.0499757,0.0166333,0.00818873,0.0231882,1.39799
0.0123828,-0.0195453,0.0182328,0.00883072,0.000988324,0.0264849,0.0190013,5.00082,5.00242,0.0502149,0.0168959,0.00780141,0.0228738,1.39524
0.0123828,-0.0195453,0.0182328,0.00883072,0.000988324,0.0264849,0.0190013,5.00082,5.00242,0.0502149,0.0168959,0.00780141,0.0228738,1.39524
0.0125543,-0.0191847,0.0186188,0.0148516,-0.0100427,0.0232411,-0.00831587,5.00082,5.00242,0.0502149,0.0168959,0.00780141,0.0228738,1.39524
0.0125543,-0.0191847,0.0186188,0.0148516,-0.0100427,0.0232411,-0.00831587,5.00082,5.00242,0.0502149,0.0168959,0.00780141,0.0228738,1.39524
0.0125543,-0.0191847,0.0186188,0.0148516,-0.0100427,0.0232411,-0.00831587,5.00058,5.00255,0.0505343,0.017577,0.00835285,0.0241516,1.39536
0.0129708,-0.0191435,0.0193475,0.0135389,-0.0151723,0.0254363,0.0151482,5.00058,5.00255,0.0505343,0.017577,0.00835285,0.0241516,1.39536
0.0129708,-0.0191435,0.0193475,0.0135389,-0.0151723,0.0254363,0.0151482,5.00058,5.00255,0.0505343,0.017577,0.00835285,0.0241516,1.39536
0.0129708,-0.0191435,0.0193475,0.0135389,-0.0151723,0.0254363,0.0151482,5.00037,5.00278,0.0509885,0.0181521,0.00913096,0.0240302,1.39559
0.0132762,-0.0193084,0.0200239,0.0121486,-0.0144525,0.0269581,-0.0352501,5.00037,5.00278,0.0509885,0.0181521,0.00913096,0.0240302,1.39559
0.0132762,-0.0193084,0.0200239,0.0121486,-0.0144525,0.0269581,-0.0352501,5.00037,5.00278,0.0509885,0.0181521,0.00913096,0.0240302,1.39559
0.0132762,-0.0193084,0.0200239,0.0121486,-0.0144525,0.0269581,-0.0352501,5.00025,5.00295,0.0513385,0.0174016,0.00984584,0.0249763,1.39619
0.0132762,-0.0193084,0.0200239,0.0121486,-0.0144525,0.0269581,-0.0352501,5.00025,5.00295,0.0513385,0.0174016,0.00984584,0.0249763,1.39619
0.0134832,-0.0193985,0.0205827,0.011526,-0.0192317,0.0258336,-0.0459688,5.00025,5.00295,0.0513385,0.0174016,0.00984584,0.0249763,1.39619
0.0134832,-0.0193985,0.0205827,0.011526,-0.0192317,0.0258336,-0.0459688,5.00025,5.00295,0.0513385,0.0174016,0.00984584,0.0249763,1.39619
0.0134832,-0.0193985,0.0205827,0.011526,-0.0192317,0.0258336,-0.0459688,5.00024,5.00318,0.0518349,0.0174522,0.0100475,0.0243246,1.40179
