-0.0133978,0.00462976,0.0327699,0.0109954,0.0167243,0.0152804,0.0438171,4.99722,4.99817,-0.000373067,0.00221255,0.0136779,0.020044,1.39329,1,1111,
-0.0129179,0.00476819,0.0325339,0.00996653,0.00480816,0.0147999,-0.0133482,4.99715,4.99853,5.96811e-05,0.0026837,0.0148485,0.0208197,1.39518,1,1111,
-0.0129179,0.00476819,0.0325339,0.00996653,0.00480816,0.0147999,-0.0133482,4.99715,4.99853,5.96811e-05,0.0026837,0.0148485,0.0208197,1.39518,1,1111,
-0.0129179,0.00476819,0.0325339,0.00996653,0.00480816,0.0147999,-0.0133482,4.99715,4.99853,5.96811e-05,0.0026837,0.0148485,0.0208197,1.39518,1,1111,
-0.0122703,0.00460708,0.0322228,0.00947008,-0.00060807,0.0180012,-0.0263124,4.99712,4.9991,0.000762959,0.00371783,0.0151693,0.0205714,1.39828,1,1111,
-0.0122703,0.00460708,0.0322228,0.00947008,-0.00060807,0.0180012,-0.0263124,4.99712,4.9991,0.000762959,0.00371783,0.0151693,0.0205714,1.39828,1,1111,
-0.0122703,0.00460708,0.0322228,0.00947008,-0.00060807,0.0180012,-0.0263124,4.99712,4.9991,0.000762959,0.00371783,0.0151693,0.0205714,1.39828,1,1111,
-0.0118327,0.00448117,0.0321909,0.00809799,8.98727e-05,0.0207147,-0.0173616,4.99712,4.99956,0.00119723,0.00315342,0.0155191,0.0203381,1.39416,1,1111,
-0.0118327,0.00448117,0.0321909,0.00809799,8.98727e-05,0.0207147,-0.0173616,4.99712,4.99956,0.00119723,0.00315342,0.0155191,0.0203381,1.39416,1,1111,
-0.0118327,0.00448117,0.0321909,0.00809799,8.98727e-05,0.0207147,-0.0173616,4.99712,4.99956,0.00119723,0.00315342,0.0155191,0.0203381,1.39416,1,1111,
-0.0118327,0.00448117,0.0321909,0.00809799,8.98727e-05,0.0207147,-0.0173616,4.99712,4.99956,0.00119723,0.00315342,0.0155191,0.0203381,1.39416,1,1111,
-0.011453,0.00446052,0.0321013,0.00746826,0.00799156,0.0137973,0.0406996,4.9971,4.99998,0.0015195,0.00319714,0.0160357,0.0207762,1.39677,1,1111,
-0.011453,0.00446052,0.0321013,0.00746826,0.00799156,0.0137973,0.0406996,4.9971,4.99998,0.0015195,0.00319714,0.0160357,0.0207762,1.39677,1,1111,
-0.011453,0.00446052,0.0321013,0.00746826,0.00799156,0.0137973,0.0406996,4.9971,4.99998,0.0015195,0.00319714,0.0160357,0.0207762,1.39677,1,1111,
-0.0107159,0.00491772,0.0320764,0.0182819,0.0181506,0.0193834,0.04584,4.99711,5.00065,0.00203365,0.00439127,0.017312,0.0212669,1.40147,1,1111,
-0.0107159,0.00491772,0.0320764,0.0182819,0.0181506,0.0193834,0.04584,4.99711,5.00065,0.00203365,0.00439127,0.017312,0.0212669,1.40147,1,1111,
-0.0107159,0.00491772,0.0320764,0.0182819,0.0181506,0.0193834,0.04584,4.99711,5.00065,0.00203365,0.00439127,0.017312,0.0212669,1.40147,1,1111,
-0.0107159,0.00491772,0.0320764,0.0182819,0.0181506,0.0193834,0.04584,4.99756,5.00071,0.00204926,0.00604476,0.016841,0.0215906,1.39551,1,1111,
-0.0101158,0.00498113,0.0320389,0.0138292,0.00863453,0.0175061,0.0262699,4.99756,5.00071,0.00204926,0.00604476,0.016841,0.0215906,1.39551,1,1111,
-0.0101158,0.00498113,0.0320389,0.0138292,0.00863453,0.0175061,0.0262699,4.99756,5.00071,0.00204926,0.00604476,0.016841,0.0215906,1.39551,1,1111,
-0.0101158,0.00498113,0.0320389,0.0138292,0.00863453,0.0175061,0.0262699,4.99756,5.00071,0.00204926,0.00604476,0.016841,0.0215906,1.39551,1,1111,
-0.00965686,0.00469822,0.0320252,0.0144511,-0.00424041,0.0209371,-0.0538213,4.99802,5.00074,0.00202345,0.00831493,0.0172467,0.0219654,1.39642,1,1111,
-0.00965686,0.00469822,0.0320252,0.0144511,-0.00424041,0.0209371,-0.0538213,4.99802,5.00074,0.00202345,0.00831493,0.0172467,0.0219654,1.39642,1,1111,
-0.00965686,0.00469822,0.0320252,0.0144511,-0.00424041,0.0209371,-0.0538213,4.99802,5.00074,0.00202345,0.00831493,0.0172467,0.0219654,1.39642,1,1111,
-0.00890243,0.00401003,0.0322132,0.017722,-0.00821697,0.0175735,-0.028183,4.99871,5.0009,0.00205144,0.00996413,0.0167027,0.0224978,1.39773,1,1111,
-0.00890243,0.00401003,0.0322132,0.017722,-0.00821697,0.0175735,-0.028183,4.99871,5.0009,0.00205144,0.00996413,0.0167027,0.0224978,1.39773,1,1111,
-0.00890243,0.00401003,0.0322132,0.017722,-0.00821697,0.0175735,-0.028183,4.99871,5.0009,0.00205144,0.00996413,0.0167027,0.0224978,1.39773,1,1111,
-0.00823181,0.00348189,0.0322143,0.0177291,-0.00913762,0.0141109,-0.0521379,4.99927,5.00107,0.00220255,0.0113368,0.0157981,0.0222515,1.3995,1,1111,
-0.00823181,0.00348189,0.0322143,0.0177291,-0.00913762,0.0141109,-0.0521379,4.99927,5.00107,0.00220255,0.0113368,0.0157981,0.0222515,1.3995,1,1111,
-0.00823181,0.00348189,0.0322143,0.0177291,-0.00913762,0.0141109,-0.0521379,4.99927,5.00107,0.00220255,0.0113368,0.0157981,0.0222515,1.3995,1,1111,
-0.00823181,0.00348189,0.0322143,0.0177291,-0.00913762,0.0141109,-0.0521379,4.99927,5.00107,0.00220255,0.0113368,0.0157981,0.0222515,1.3995,1,1111,
-0.00782392,0.00287134,0.032159,0.00453344,-0.00454566,0.0163921,0.125294,4.99981,5.00119,0.00232622,0.0118204,0.0157883,0.021562,1.3957,1,1111,
-0.00782392,0.00287134,0.032159,0.00453344,-0.00454566,0.0163921,0.125294,4.99981,5.00119,0.00232622,0.0118204,0.0157883,0.021562,1.3957,1,1111,
-0.00782392,0.00287134,0.032159,0.00453344,-0.00454566,0.0163921,0.125294,4.99981,5.00119,0.00232622,0.0118204,0.0157883,0.021562,1.3957,1,1111,
-0.00714289,0.00331234,0.0322617,0.0182674,0.0159031,0.015081,0.0721113,5.00054,5.00145,0.00265825,0.0117634,0.015669,0.0226371,1.39275,1,1111,
-0.00714289,0.00331234,0.0322617,0.0182674,0.0159031,0.015081,0.0721113,5.00054,5.00145,0.00265825,0.0117634,0.015669,0.0226371,1.39275,1,1111,
-0.00714289,0.00331234,0.0322617,0.0182674,0.0159031,0.015081,0.0721113,5.00054,5.00145,0.00265825,0.0117634,0.015669,0.0226371,1.39275,1,1111,
-0.00714289,0.00331234,0.0322617,0.0182674,0.0159031,0.015081,0.0721113,5.0011,5.0017,0.00311334,0.0121458,0.0148247,0.0206512,1.39581,1,1111,
-0.00648929,0.0032774,0.0323798,0.0177432,-0.00440735,0.0150561,-0.0122845,5.0011,5.0017,0.00311334,0.0121458,0.0148247,0.0206512,1.39581,1,1111,
-0.00648929,0.0032774,0.0323798,0.0177432,-0.00440735,0.0150561,-0.0122845,5.0011,5.0017,0.00311334,0.0121458,0.0148247,0.0206512,1.39581,1,1111,
-0.00648929,0.0032774,0.0323798,0.0177432,-0.00440735,0.0150561,-0.0122845,5.0011,5.0017,0.00311334,0.0121458,0.0148247,0.0206512,1.39581,1,1111,
-0.00592216,0.00296001,0.0325081,0.0186918,-0.00540335,0.0171882,-0.0383874,5.00159,5.00189,0.00350592,0.0117361,0.0150445,0.0217438,1.39266,1,1111,
-0.00592216,0.00296001,0.0325081,0.0186918,-0.00540335,0.0171882,-0.0383874,5.00159,5.00189,0.00350592,0.0117361,0.0150445,0.0217438,1.39266,1,1111,
-0.00592216,0.00296001,0.0325081,0.0186918,-0.00540335,0.0171882,-0.0383874,5.00159,5.00189,0.00350592,0.0117361,0.0150445,0.0217438,1.39266,1,1111,
-0.00506084,0.00267474,0.0329106,0.0205643,0.00148447,0.020662,-0.0263866,5.00227,5.00223,0.00410977,0.0124543,0.0156858,0.0222752,1.39302,1,1111,
-0.00506084,0.00267474,0.0329106,0.0205643,0.00148447,0.020662,-0.0263866,5.00227,5.00223,0.00410977,0.0124543,0.0156858,0.0222752,1.39302,1,1111,
-0.00506084,0.00267474,0.0329106,0.0205643,0.00148447,0.020662,-0.0263866,5.00227,5.00223,0.00410977,0.0124543,0.0156858,0.0222752,1.39302,1,1111,
-0.00506084,0.00267474,0.0329106,0.0205643,0.00148447,0.020662,-0.0263866,5.0028,5.00257,0.00463455,0.0125888,0.0159889,0.0223528,1.39318,1,1111,
-0.00424558,0.00276812,0.0331777,0.02523,0.0122622,0.0118486,0.0178834,5.0028,5.00257,0.00463455,0.0125888,0.0159889,0.0223528,1.39318,1,1111,
-0.00424558,0.00276812,0.0331777,0.02523,0.0122622,0.0118486,0.0178834,5.0028,5.00257,0.00463455,0.0125888,0.0159889,0.0223528,1.39318,1,1111,
-0.00424558,0.00276812,0.0331777,0.02523,0.0122622,0.0118486,0.0178834,5.0028,5.00257,0.00463455,0.0125888,0.0159889,0.0223528,1.39318,1,1111,
-0.00354438,0.00314789,0.0333583,0.0197557,0.0190484,0.0168351,0.107433,5.00328,5.00285,0.00507765,0.0131698,0.0149702,0.0223071,1.39524,1,1111,
-0.00354438,0.00314789,0.0333583,0.0197557,0.0190484,0.0168351,0.107433,5.00328,5.00285,0.00507765,0.0131698,0.0149702,0.0223071,1.39524,1,1111,
-0.00354438,0.00314789,0.0333583,0.0197557,0.0190484,0.0168351,0.107433,5.00328,5.00285,0.00507765,0.0131698,0.0149702,0.0223071,1.39524,1,1111,
-0.00270346,0.00366313,0.0337403,0.0193677,0.00847149,0.0153161,0.029874,5.00398,5.00327,0.0057691,0.0142454,0.0147959,0.0230816,1.39492,1,1111,
-0.00270346,0.00366313,0.0337403,0.0193677,0.00847149,0.0153161,0.029874,5.00398,5.00327,0.0057691,0.0142454,0.0147959,0.0230816,1.39492,1,1111,
-0.00270346,0.00366313,0.0337403,0.0193677,0.00847149,0.0153161,0.029874,5.00398,5.00327,0.0057691,0.0142454,0.0147959,0.0230816,1.39492,1,1111,
-0.00233901,0.00288024,0.0335544,0.0180307,-0.00350681,0.0164422,-0.0443347,5.00403,5.00258,0.00652198,0.0135607,0.014268,0.0226705,1.39742,1,1111,
-0.00233901,0.00288024,0.0335544,0.0180307,-0.00350681,0.0164422,-0.0443347,5.00403,5.00258,0.00652198,0.0135607,0.014268,0.0226705,1.39742,1,1111,
-0.00233901,0.00288024,0.0335544,0.0180307,-0.00350681,0.0164422,-0.0443347,5.00403,5.00258,0.00652198,0.0135607,0.014268,0.0226705,1.39742,1,1111,
-0.00233901,0.00288024,0.0335544,0.0180307,-0.00350681,0.0164422,-0.0443347,5.00403,5.00258,0.00652198,0.0135607,0.014268,0.0226705,1.39742,1,1111,
-0.00212617,0.00184985,0.033108,0.0190454,0.00148233,0.0143754,-0.0145349,5.00402,5.00194,0.00720008,0.012544,0.0151477,0.0226783,1.39304,1,1111,
-0.00212617,0.00184985,0.033108,0.0190454,0.00148233,0.0143754,-0.0145349,5.00402,5.00194,0.00720008,0.012544,0.0151477,0.0226783,1.39304,1,1111,
-0.00212617,0.00184985,0.033108,0.0190454,0.00148233,0.0143754,-0.0145349,5.00402,5.00194,0.00720008,0.012544,0.0151477,0.0226783,1.39304,1,1111,
-0.00168879,0.000534096,0.0324941,0.0210938,-0.00186518,0.0133574,-0.0151875,5.00407,5.00128,0.00818803,0.0122398,0.0151841,0.0229702,1.39758,1,1111,
-0.00168879,0.000534096,0.0324941,0.0210938,-0.00186518,0.0133574,-0.0151875,5.00407,5.00128,0.00818803,0.0122398,0.0151841,0.0229702,1.39758,1,1111,
-0.00168879,0.000534096,0.0324941,0.0210938,-0.00186518,0.0133574,-0.0151875,5.00407,5.00128,0.00818803,0.0122398,0.0151841,0.0229702,1.39758,1,1111,
-0.00124495,-0.00057416,0.0319286,0.0180922,-0.00183039,0.0126195,-0.0116144,5.00415,5.00093,0.0090041,0.0120195,0.0162556,0.0223686,1.39646,1,1111,
-0.00124495,-0.00057416,0.0319286,0.0180922,-0.00183039,0.0126195,-0.0116144,5.00415,5.00093,0.0090041,0.0120195,0.0162556,0.0223686,1.39646,1,1111,
-0.00124495,-0.00057416,0.0319286,0.0180922,-0.00183039,0.0126195,-0.0116144,5.00415,5.00093,0.0090041,0.0120195,0.0162556,0.0223686,1.39646,1,1111,
-0.00124495,-0.00057416,0.0319286,0.0180922,-0.00183039,0.0126195,-0.0116144,5.00415,5.00093,0.0090041,0.0120195,0.0162556,0.0223686,1.39646,1,1111,
-0.0010372,-0.0011758,0.0316717,0.0175822,-0.00536682,0.012618,-0.0306536,5.0042,5.00062,0.00973146,0.0120277,0.0168579,0.0225602,1.39955,1,1111,
-0.0010372,-0.0011758,0.0316717,0.0175822,-0.00536682,0.012618,-0.0306536,5.0042,5.00062,0.00973146,0.0120277,0.0168579,0.0225602,1.39955,1,1111,
-0.0010372,-0.0011758,0.0316717,0.0175822,-0.00536682,0.012618,-0.0306536,5.0042,5.00062,0.00973146,0.0120277,0.0168579,0.0225602,1.39955,1,1111,
-0.000617048,-0.00247019,0.0313232,0.0178466,-0.0140617,0.0165413,-0.0408691,5.00435,5.00032,0.0108178,0.0120419,0.0154518,0.0213524,1.39536,1,1111,
-0.000617048,-0.00247019,0.0313232,0.0178466,-0.0140617,0.0165413,-0.0408691,5.00435,5.00032,0.0108178,0.0120419,0.0154518,0.0213524,1.39536,1,1111,
-0.000617048,-0.00247019,0.0313232,0.0178466,-0.0140617,0.0165413,-0.0408691,5.00435,5.00032,0.0108178,0.0120419,0.0154518,0.0213524,1.39536,1,1111,
-0.000617048,-0.00247019,0.0313232,0.0178466,-0.0140617,0.0165413,-0.0408691,5.0043,4.99942,0.0110457,0.0116401,0.0135292,0.0211847,1.38861,1,1111,
-0.000659384,-0.00303131,0.0311345,0.0230151,0.00161479,0.0153862,0.019111,5.0043,4.99942,0.0110457,0.0116401,0.0135292,0.0211847,1.38861,1,1111,
-0.000659384,-0.00303131,0.0311345,0.0230151,0.00161479,0.0153862,0.019111,5.0043,4.99942,0.0110457,0.0116401,0.0135292,0.0211847,1.38861,1,1111,
-0.000659384,-0.00303131,0.0311345,0.0230151,0.00161479,0.0153862,0.019111,5.0043,4.99942,0.0110457,0.0116401,0.0135292,0.0211847,1.38861,1,1111,
-0.00093303,-0.00319799,0.030717,0.0223595,0.00634515,0.0167989,0.0221905,5.00415,4.99821,0.0108616,0.0123555,0.0128373,0.0204838,1.39612,1,1111,
-0.00093303,-0.00319799,0.030717,0.0223595,0.00634515,0.0167989,0.0221905,5.00415,4.99821,0.0108616,0.0123555,0.0128373,0.0204838,1.39612,1,1111,
-0.00093303,-0.00319799,0.030717,0.0223595,0.00634515,0.0167989,0.0221905,5.00415,4.99821,0.0108616,0.0123555,0.0128373,0.0204838,1.39612,1,1111,
-0.00123722,-0.00332966,0.0303853,0.0222654,0.00245292,0.0124885,0.0547043,5.00405,4.99682,0.0107804,0.0121071,0.0128986,0.0203723,1.39154,1,1111,
-0.00123722,-0.00332966,0.0303853,0.0222654,0.00245292,0.0124885,0.0547043,5.00405,4.99682,0.0107804,0.0121071,0.0128986,0.0203723,1.39154,1,1111,
-0.00123722,-0.00332966,0.0303853,0.0222654,0.00245292,0.0124885,0.0547043,5.00405,4.99682,0.0107804,0.0121071,0.0128986,0.0203723,1.39154,1,1111,
-0.00123722,-0.00332966,0.0303853,0.0222654,0.00245292,0.0124885,0.0547043,5.00402,4.99593,0.0107174,0.0105832,0.0122273,0.019875,1.39686,1,1111,
-0.00140169,-0.00367858,0.0301615,0.0167883,-0.00341799,0.0139894,-0.0252023,5.00402,4.99593,0.0107174,0.0105832,0.0122273,0.019875,1.39686,1,1111,
-0.00140169,-0.00367858,0.0301615,0.0167883,-0.00341799,0.0139894,-0.0252023,5.00402,4.99593,0.0107174,0.0105832,0.0122273,0.019875,1.39686,1,1111,
-0.00140169,-0.00367858,0.0301615,0.0167883,-0.00341799,0.0139894,-0.0252023,5.00402,4.99593,0.0107174,0.0105832,0.0122273,0.019875,1.39686,1,1111,
-0.00161702,-0.00394564,0.0298937,0.0186005,-0.00082831,0.0129717,0.00572298,5.00396,4.99507,0.0106258,0.0112267,0.0112795,0.019272,1.39685,1,1111,
-0.00161702,-0.00394564,0.0298937,0.0186005,-0.00082831,0.0129717,0.00572298,5.00396,4.99507,0.0106258,0.0112267,0.0112795,0.019272,1.39685,1,1111,
-0.00161702,-0.00394564,0.0298937,0.0186005,-0.00082831,0.0129717,0.00572298,5.00396,4.99507,0.0106258,0.0112267,0.0112795,0.019272,1.39685,1,1111,
-0.0017811,-0.00428046,0.0296724,0.0146948,-0.00581372,0.012603,-0.0056443,5.00398,4.99406,0.0106548,0.012274,0.00970194,0.0206403,1.39431,1,1111,
-0.0017811,-0.00428046,0.0296724,0.0146948,-0.00581372,0.012603,-0.0056443,5.00398,4.99406,0.0106548,0.012274,0.00970194,0.0206403,1.39431,1,1111,
-0.0017811,-0.00428046,0.0296724,0.0146948,-0.00581372,0.012603,-0.0056443,5.00398,4.99406,0.0106548,0.012274,0.00970194,0.0206403,1.39431,1,1111,
-0.0017811,-0.00428046,0.0296724,0.0146948,-0.00581372,0.012603,-0.0056443,5.00396,4.99337,0.0107491,0.0121901,0.00846634,0.021653,1.39691,1,1111,
-0.00210396,-0.00467581,0.0294317,0.0135995,-0.0136486,0.0114248,-0.046022,5.00396,4.99337,0.0107491,0.0121901,0.00846634,0.021653,1.39691,1,1111,
-0.00210396,-0.00467581,0.0294317,0.0135995,-0.0136486,0.0114248,-0.046022,5.00396,4.99337,0.0107491,0.0121901,0.00846634,0.021653,1.39691,1,1111,
-0.00210396,-0.00467581,0.0294317,0.0135995,-0.0136486,0.0114248,-0.046022,5.00396,4.99337,0.0107491,0.0121901,0.00846634,0.021653,1.39691,1,1111,
-0.0027237,-0.00497409,0.0288596,0.0181196,-0.015052,0.0076289,-0.0836816,5.0037,4.99266,0.0105142,0.0116578,0.00805691,0.0216042,1.39742,1,1111,
-0.0027237,-0.00497409,0.0288596,0.0181196,-0.015052,0.0076289,-0.0836816,5.0037,4.99266,0.0105142,0.0116578,0.00805691,0.0216042,1.39742,1,1111,
-0.0027237,-0.00497409,0.0288596,0.0181196,-0.015052,0.0076289,-0.0836816,5.0037,4.99266,0.0105142,0.0116578,0.00805691,0.0216042,1.39742,1,1111,
-0.0034225,-0.00550096,0.0278251,0.0106568,0.00605702,-0.00662511,-0.0884875,5.00345,4.99185,0.0103758,0.0115829,0.00777735,0.0219733,1.39276,1,1111,
-0.0034225,-0.00550096,0.0278251,0.0106568,0.00605702,-0.00662511,-0.0884875,5.00345,4.99185,0.0103758,0.0115829,0.00777735,0.0219733,1.39276,1,1111,
-0.0034225,-0.00550096,0.0278251,0.0106568,0.00605702,-0.00662511,-0.0884875,5.00345,4.99185,0.0103758,0.0115829,0.00777735,0.0219733,1.39276,1,1111,
-0.0034225,-0.00550096,0.0278251,0.0106568,0.00605702,-0.00662511,-0.0884875,5.00334,4.99133,0.0103835,0.0110981,0.00714373,0.0217214,1.39367,1,1111,
-0.00392794,-0.00513814,0.0270493,0.0127801,0.00533823,0.000436312,0.0264619,5.00334,4.99133,0.0103835,0.0110981,0.00714373,0.0217214,1.39367,1,1111,
-0.00392794,-0.00513814,0.0270493,0.0127801,0.00533823,0.000436312,0.0264619,5.00334,4.99133,0.0103835,0.0110981,0.00714373,0.0217214,1.39367,1,1111,
-0.00392794,-0.00513814,0.0270493,0.0127801,0.00533823,0.000436312,0.0264619,5.00334,4.99133,0.0103835,0.0110981,0.00714373,0.0217214,1.39367,1,1111,
-0.00437898,-0.00506679,0.0264249,0.010625,-0.00449522,0.000655742,-0.000409189,5.00319,4.99085,0.0103669,0.0102067,0.00790492,0.0210746,1.3974,1,1111,
-0.00437898,-0.00506679,0.0264249,0.010625,-0.00449522,0.000655742,-0.000409189,5.00319,4.99085,0.0103669,0.0102067,0.00790492,0.0210746,1.3974,1,1111,
-0.00437898,-0.00506679,0.0264249,0.010625,-0.00449522,0.000655742,-0.000409189,5.00319,4.99085,0.0103669,0.0102067,0.00790492,0.0210746,1.3974,1,1111,
-0.00497966,-0.00507214,0.025749,0.00942096,0.000104781,0.000712151,0.0171529,5.00306,4.99032,0.0104806,0.00995747,0.00720958,0.021136,1.39507,1,1111,
-0.00497966,-0.00507214,0.025749,0.00942096,0.000104781,0.000712151,0.0171529,5.00306,4.99032,0.0104806,0.00995747,0.00720958,0.021136,1.39507,1,1111,
-0.00497966,-0.00507214,0.025749,0.00942096,0.000104781,0.000712151,0.0171529,5.00306,4.99032,0.0104806,0.00995747,0.00720958,0.021136,1.39507,1,1111,
